Case ID;Activity;time:timestamp;end_timestamp;SLA MIN;case_end_time;case_start_time;duration;label;WIP
Case58;A36;2017-08-08 14:05:00+00:00;2017-08-08 14:05:00+00:00;45.0;2017-08-08 14:17:00+00:00;2017-08-08 13:15:00+00:00;62.0;1;1
Case58;A2;2017-08-08 14:09:00+00:00;2017-08-08 14:09:00+00:00;45.0;2017-08-08 14:17:00+00:00;2017-08-08 13:15:00+00:00;62.0;1;1
Case58;A32;2017-08-08 14:09:00+00:00;2017-08-08 14:09:00+00:00;45.0;2017-08-08 14:17:00+00:00;2017-08-08 13:15:00+00:00;62.0;1;1
Case64;A0;2017-08-09 10:10:00+00:00;2017-08-09 10:11:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A3;2017-08-09 10:13:00+00:00;2017-08-09 10:15:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A6;2017-08-09 10:13:00+00:00;2017-08-09 10:13:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A1;2017-08-09 10:13:00+00:00;2017-08-09 10:13:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A12;2017-08-09 10:14:00+00:00;2017-08-09 10:19:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A26;2017-08-09 10:15:00+00:00;2017-08-09 10:20:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A4;2017-08-09 10:15:00+00:00;2017-08-09 10:15:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A20;2017-08-09 10:16:00+00:00;2017-08-09 10:16:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A14;2017-08-09 10:16:00+00:00;2017-08-09 10:16:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A10;2017-08-09 10:16:00+00:00;2017-08-09 10:25:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A17;2017-08-09 10:18:00+00:00;2017-08-09 10:18:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A29;2017-08-09 10:19:00+00:00;2017-08-09 10:22:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A21;2017-08-09 10:20:00+00:00;2017-08-09 10:24:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A15;2017-08-09 10:21:00+00:00;2017-08-09 10:23:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A18;2017-08-09 10:21:00+00:00;2017-08-09 10:26:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A16;2017-08-09 10:24:00+00:00;2017-08-09 10:24:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A22;2017-08-09 10:24:00+00:00;2017-08-09 10:24:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A7;2017-08-09 10:25:00+00:00;2017-08-09 10:25:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A8;2017-08-09 10:31:00+00:00;2017-08-09 10:31:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A23;2017-08-09 10:32:00+00:00;2017-08-09 10:32:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A19;2017-08-09 10:32:00+00:00;2017-08-09 10:32:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A24;2017-08-09 10:33:00+00:00;2017-08-09 10:35:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A25;2017-08-09 10:35:00+00:00;2017-08-09 10:35:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A41;2017-08-09 10:39:00+00:00;2017-08-09 10:39:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A42;2017-08-09 10:41:00+00:00;2017-08-09 10:43:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A43;2017-08-09 10:43:00+00:00;2017-08-09 10:43:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A27;2017-08-09 10:52:00+00:00;2017-08-09 10:57:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A31;2017-08-09 10:52:00+00:00;2017-08-09 10:52:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A13;2017-08-09 10:59:00+00:00;2017-08-09 11:01:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A9;2017-08-09 11:00:00+00:00;2017-08-09 11:00:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A30;2017-08-09 11:02:00+00:00;2017-08-09 11:30:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;2
Case64;A5;2017-08-09 11:05:00+00:00;2017-08-09 11:05:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A2;2017-08-09 11:06:00+00:00;2017-08-09 11:06:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case64;A32;2017-08-09 11:06:00+00:00;2017-08-09 11:06:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;1
Case61;A0;2017-08-09 11:09:00+00:00;2017-08-09 11:11:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A46;2017-08-09 11:10:00+00:00;2017-08-09 11:10:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A1;2017-08-09 11:16:00+00:00;2017-08-09 11:16:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A3;2017-08-09 11:16:00+00:00;2017-08-09 11:17:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A48;2017-08-09 11:17:00+00:00;2017-08-09 11:17:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A35;2017-08-09 11:17:00+00:00;2017-08-09 11:17:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A4;2017-08-09 11:18:00+00:00;2017-08-09 11:18:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A44;2017-08-09 11:18:00+00:00;2017-08-09 11:18:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A26;2017-08-09 11:18:00+00:00;2017-08-09 11:26:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A17;2017-08-09 11:19:00+00:00;2017-08-09 11:19:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A10;2017-08-09 11:20:00+00:00;2017-08-09 11:26:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A31;2017-08-09 11:20:00+00:00;2017-08-09 11:20:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A6;2017-08-09 11:20:00+00:00;2017-08-09 11:20:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A8;2017-08-09 11:22:00+00:00;2017-08-09 11:22:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A18;2017-08-09 11:23:00+00:00;2017-08-09 11:31:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A20;2017-08-09 11:23:00+00:00;2017-08-09 11:23:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A9;2017-08-09 11:26:00+00:00;2017-08-09 11:26:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A21;2017-08-09 11:27:00+00:00;2017-08-09 11:31:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A12;2017-08-09 11:28:00+00:00;2017-08-09 11:36:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;2
Case61;A29;2017-08-09 11:31:00+00:00;2017-08-09 11:33:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A22;2017-08-09 11:32:00+00:00;2017-08-09 11:32:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A14;2017-08-09 11:34:00+00:00;2017-08-09 11:34:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A27;2017-08-09 11:35:00+00:00;2017-08-09 11:52:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A11;2017-08-09 11:35:00+00:00;2017-08-09 11:53:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A19;2017-08-09 11:36:00+00:00;2017-08-09 11:36:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A47;2017-08-09 11:36:00+00:00;2017-08-09 11:36:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A7;2017-08-09 11:38:00+00:00;2017-08-09 11:38:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A13;2017-08-09 11:38:00+00:00;2017-08-09 11:45:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A15;2017-08-09 11:39:00+00:00;2017-08-09 11:40:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A30;2017-08-09 11:42:00+00:00;2017-08-09 11:57:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A16;2017-08-09 11:44:00+00:00;2017-08-09 11:44:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case64;A11;2017-08-09 11:52:00+00:00;2017-08-09 11:01:00+00:00;45.0;2017-08-09 11:30:00+00:00;2017-08-09 10:10:00+00:00;80.0;1;2
Case61;A5;2017-08-09 11:53:00+00:00;2017-08-09 11:53:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A36;2017-08-09 11:54:00+00:00;2017-08-09 11:54:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A45;2017-08-09 11:54:00+00:00;2017-08-09 11:54:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A49;2017-08-09 11:55:00+00:00;2017-08-09 11:55:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A32;2017-08-09 11:59:00+00:00;2017-08-09 11:59:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case61;A2;2017-08-09 11:59:00+00:00;2017-08-09 11:59:00+00:00;35.0;2017-08-09 11:59:00+00:00;2017-08-09 11:09:00+00:00;50.0;1;1
Case62;A0;2017-08-09 13:30:00+00:00;2017-08-09 13:31:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A46;2017-08-09 13:35:00+00:00;2017-08-09 13:35:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A1;2017-08-09 13:38:00+00:00;2017-08-09 13:38:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A3;2017-08-09 13:38:00+00:00;2017-08-09 13:40:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A35;2017-08-09 13:40:00+00:00;2017-08-09 13:40:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A31;2017-08-09 13:40:00+00:00;2017-08-09 13:40:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A14;2017-08-09 13:40:00+00:00;2017-08-09 13:40:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A44;2017-08-09 13:41:00+00:00;2017-08-09 13:41:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A26;2017-08-09 13:41:00+00:00;2017-08-09 13:48:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A48;2017-08-09 13:42:00+00:00;2017-08-09 13:42:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A33;2017-08-09 13:42:00+00:00;2017-08-09 13:42:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A10;2017-08-09 13:42:00+00:00;2017-08-09 13:54:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A15;2017-08-09 13:44:00+00:00;2017-08-09 13:53:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A17;2017-08-09 13:46:00+00:00;2017-08-09 13:46:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A20;2017-08-09 13:47:00+00:00;2017-08-09 13:47:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A6;2017-08-09 13:49:00+00:00;2017-08-09 13:49:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A4;2017-08-09 13:49:00+00:00;2017-08-09 13:49:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A21;2017-08-09 13:49:00+00:00;2017-08-09 13:55:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A41;2017-08-09 13:50:00+00:00;2017-08-09 13:50:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A42;2017-08-09 13:51:00+00:00;2017-08-09 13:52:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A7;2017-08-09 13:53:00+00:00;2017-08-09 13:53:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A18;2017-08-09 13:54:00+00:00;2017-08-09 14:02:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A43;2017-08-09 13:54:00+00:00;2017-08-09 13:54:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A47;2017-08-09 13:55:00+00:00;2017-08-09 13:55:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A16;2017-08-09 13:55:00+00:00;2017-08-09 13:55:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A29;2017-08-09 13:55:00+00:00;2017-08-09 14:02:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A27;2017-08-09 13:57:00+00:00;2017-08-09 14:11:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A23;2017-08-09 13:57:00+00:00;2017-08-09 13:57:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A22;2017-08-09 13:57:00+00:00;2017-08-09 13:57:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A24;2017-08-09 13:58:00+00:00;2017-08-09 13:59:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A25;2017-08-09 14:00:00+00:00;2017-08-09 14:00:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A13;2017-08-09 14:01:00+00:00;2017-08-09 14:07:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A30;2017-08-09 14:02:00+00:00;2017-08-09 14:19:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A5;2017-08-09 14:08:00+00:00;2017-08-09 14:08:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A11;2017-08-09 14:08:00+00:00;2017-08-09 14:17:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A19;2017-08-09 14:09:00+00:00;2017-08-09 14:09:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A36;2017-08-09 14:15:00+00:00;2017-08-09 14:15:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A34;2017-08-09 14:17:00+00:00;2017-08-09 14:17:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A49;2017-08-09 14:19:00+00:00;2017-08-09 14:19:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A45;2017-08-09 14:19:00+00:00;2017-08-09 14:19:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A2;2017-08-09 14:20:00+00:00;2017-08-09 14:20:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case62;A32;2017-08-09 14:20:00+00:00;2017-08-09 14:20:00+00:00;35.0;2017-08-09 14:20:00+00:00;2017-08-09 13:30:00+00:00;50.0;1;1
Case65;A48;2017-08-09 14:21:00+00:00;2017-08-09 14:21:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A0;2017-08-09 14:52:00+00:00;2017-08-09 14:54:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A4;2017-08-09 14:54:00+00:00;2017-08-09 14:54:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A3;2017-08-09 14:58:00+00:00;2017-08-09 15:00:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A1;2017-08-09 14:58:00+00:00;2017-08-09 14:58:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A46;2017-08-09 14:59:00+00:00;2017-08-09 14:59:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A17;2017-08-09 14:59:00+00:00;2017-08-09 14:59:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A26;2017-08-09 15:00:00+00:00;2017-08-09 15:07:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A35;2017-08-09 15:00:00+00:00;2017-08-09 15:00:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A44;2017-08-09 15:02:00+00:00;2017-08-09 15:02:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A20;2017-08-09 15:02:00+00:00;2017-08-09 15:02:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A14;2017-08-09 15:03:00+00:00;2017-08-09 15:03:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A10;2017-08-09 15:04:00+00:00;2017-08-09 15:13:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A18;2017-08-09 15:05:00+00:00;2017-08-09 15:20:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A15;2017-08-09 15:06:00+00:00;2017-08-09 15:11:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A21;2017-08-09 15:07:00+00:00;2017-08-09 15:13:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A39;2017-08-09 15:09:00+00:00;2017-08-09 15:12:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A16;2017-08-09 15:13:00+00:00;2017-08-09 15:13:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A22;2017-08-09 15:15:00+00:00;2017-08-09 15:15:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A12;2017-08-09 15:15:00+00:00;2017-08-09 15:31:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A31;2017-08-09 15:16:00+00:00;2017-08-09 15:16:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A29;2017-08-09 15:18:00+00:00;2017-08-09 15:21:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A27;2017-08-09 15:18:00+00:00;2017-08-09 15:31:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A23;2017-08-09 15:23:00+00:00;2017-08-09 15:23:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A24;2017-08-09 15:24:00+00:00;2017-08-09 15:25:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A25;2017-08-09 15:26:00+00:00;2017-08-09 15:26:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A19;2017-08-09 15:28:00+00:00;2017-08-09 15:28:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A13;2017-08-09 15:32:00+00:00;2017-08-09 15:38:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A47;2017-08-09 15:32:00+00:00;2017-08-09 15:32:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A11;2017-08-09 15:38:00+00:00;2017-08-09 15:49:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A30;2017-08-09 15:43:00+00:00;2017-08-09 15:51:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A36;2017-08-09 15:48:00+00:00;2017-08-09 15:48:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A5;2017-08-09 15:49:00+00:00;2017-08-09 15:49:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A45;2017-08-09 15:50:00+00:00;2017-08-09 15:50:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A32;2017-08-09 15:54:00+00:00;2017-08-09 15:54:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A2;2017-08-09 15:54:00+00:00;2017-08-09 15:54:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case65;A49;2017-08-09 15:56:00+00:00;2017-08-09 15:56:00+00:00;45.0;2017-08-09 15:56:00+00:00;2017-08-09 14:21:00+00:00;95.0;1;1
Case63;A0;2017-08-10 11:07:00+00:00;2017-08-10 11:08:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
Case63;A44;2017-08-10 11:08:00+00:00;2017-08-10 11:08:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
Case63;A46;2017-08-10 11:09:00+00:00;2017-08-10 11:09:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
Case63;A3;2017-08-10 11:16:00+00:00;2017-08-10 11:18:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
Case63;A1;2017-08-10 11:16:00+00:00;2017-08-10 11:16:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
Case63;A26;2017-08-10 11:18:00+00:00;2017-08-10 11:26:00+00:00;;2017-08-10 12:30:00+00:00;2017-08-10 11:07:00+00:00;83.0;0;1
